,Axis.1,Axis.2,Axis.3,Axis.4,Axis.5,Axis.6,Axis.7,Axis.8,Axis.9,Axis.10,Axis.11,Axis.12
S23,0.181342844824847,-0.162859425573131,-0.143917169605887,0.0439408838390355,-0.136736268157727,-0.0369188664434193,-0.112147617273478,-0.0918428687310806,-0.0464372417215805,0.0420390637818312,-0.0138136411821321,0.00851800026728591
S24,-0.52454853095858,-0.0948984004848746,0.0746270118037374,-0.188238948491465,-0.061839358389668,0.0859464831444548,0.021450501470591,-0.0066343586684888,-0.0556889226437122,0.0312216261909775,0.0031034767477609,0.00135140230440524
S25,-0.268112016733193,-0.0287851107382341,-0.304023474827188,-0.0462527718104929,0.065747487949724,-0.0820136052643117,-0.0484289059548601,0.0526950226604412,0.0742319321994654,-0.00564384178471674,0.0230319832805129,0.00416881150755716
S26,-0.300874460651256,-0.0306186230638631,0.0625491783746505,0.224223719293431,0.0042415213254299,-0.0526628769055591,0.0739449801400768,-0.0628168338296024,0.058432876966856,-0.00785587764133917,-0.0349864104688285,-0.00110799815403799
S27,0.00430422125267806,-0.135002671710696,0.091307222750362,0.19133948168699,0.0475054966829279,0.0632848941692238,0.0136570483533829,0.0117174273667204,-0.0392558785730345,-0.0346560101233579,0.0399664120611038,0.0195830944421644
S28,0.181594383660744,-0.355411708555735,0.224138770084059,-0.171463991710776,0.0401583665407562,-0.0593595977293313,-0.0241233833278114,-0.0021359613559771,0.0674383354875586,-0.0267443616379068,-0.00735061180668774,0.000141605566861583
S29,0.00493102649202176,-0.177722993495838,-0.0140911405774522,0.138033270316155,0.0384352792524439,0.0441947929903444,-0.0458864379757954,0.0793565443087618,-0.035374372903496,0.0248380123736491,-0.0022141864580796,-0.0274715084810353
S37,0.160897274009101,0.168311804558416,0.104111746895194,-0.00550790183836749,0.0924680920930683,-0.0662779849161639,0.0496608012598282,0.0448978946473303,-0.00436501467466276,0.110214308816734,0.00279862404819661,0.00801031686849343
S38,-0.0576772256039529,0.244035770631682,0.109372095748851,-0.0132224359873676,-0.0799685605905112,-0.147135867787879,-0.0372229588026772,0.0582033222761488,-0.0808779454514468,-0.0583081798821064,-0.00189282668206262,-0.00222226720197762
S39,0.150863268402899,-0.00783454467375423,-0.163569326968428,-0.0922433943355001,0.119818231623735,-0.0207533762403215,0.132421206313129,-0.0899395555910538,-0.0715079546229691,-0.02827458059401,0.000268173887401378,-0.00725588885387839
S40,-0.0743832177346379,0.325051128327975,0.0483073094121587,-0.0267627467418252,0.0167674886302956,0.0771147478227119,-0.0536864679405641,-0.0484496172402065,0.050147951357157,-0.00550001347755501,-0.0121064407513664,0.000252102322146419
S41,0.2087748219578,0.0217659174865104,-0.066411990805196,-0.0103385767096777,-0.221526417231689,0.0381695723912563,0.13014795425588,0.0531094483115554,0.0565476557602141,-0.00262673894693394,0.0110616062854725,-0.00237443973322947
S42,0.186066764854376,0.0581409722577721,-0.0890311947399489,-0.0361503875735234,0.0638179972140463,0.110700931314551,-0.0312894043794295,0.078711958443096,-0.00972285511467223,-0.0318150006755434,-0.0433069065262632,0.0101927914869371
S43,0.146820846227151,0.175827885033771,0.0666309624550867,-0.00735619993661495,0.0111106430571674,0.0457107534544434,-0.0684973161382725,-0.0768724225976433,0.0364314339343238,-0.00688840639972179,0.0354407475649735,-0.011786022341696
